fecha,bootstrap,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,cv,auc,features,cv_splits
2018-11-24 19:50,False,9.0,65,91,7,104,10.0,0.8595405429928522,"screen_resolution_height,screen_resolution_width,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,Acre,Alabama,Alagoas,Amapa,Amazonas,Arizona,Arkansas,Astrakhanskaya Oblast',Asuncion,Aveiro,Bahia,British Columbia,Brussels Capital,Bucuresti,Buenos Aires,Buenos Aires F.D.,California,Ceara,Central Singapore Community Development Council,Chubut,Cidade de Maputo,Colorado,Connecticut,Cordoba,County Cork,Delaware,Departamento de La Paz,Departamento de Montevideo,Departamento de Santa Cruz,Departamento del Alto Parana,Dhaka,El Beni,England,Entre Rios,Espirito Santo,Essonne,Faro,Federal District,Flemish Brabant Province,Florida,Georgia,Goias,Hainaut Province,Hesse,Ho Chi Minh City,Illinois,Iowa,Jalisco,Karnataka,Kingston,Lisbon,Luanda Province,Madrid,Maranhao,Maryland,Massachusetts,Mato Grosso,Mato Grosso do Sul,Mendoza,Mexico City,Michigan,Milan,Minas Gerais,Minnesota,Morelos,Nacional,Navarre,Neuquen,New Jersey,New York,North,North Holland,Northwest Territories,Nuevo León,Ohio,Oklahoma,Ontario,Oujda-Angad,Para,Parana,Paraíba,Paris,Pennsylvania,Pernambuco,Piaui,Porto,Praia,Provincia di Lecce,Quebec,Quezon,Rhône,Rio Grande do Norte,Rio Grande do Sul,Rio de Janeiro,Rondonia,Roraima,Santa Catarina,Sao Paulo,Seine-Saint-Denis,Seoul,Sergipe,Setúbal,Sofala Province,Sofia-Capital,Tennessee,Texas,Thanh Pho GJa Nang,Thuringia,Tinh Quang Nam,Tinh Thua Thien-Hue,Tocantins,Tokyo,Tul'skaya Oblast',Turin,Tyrol,Utah,Virginia,Washington,Western Cape,Wisconsin,Wrexham,days until 31-05 mean,days until 31-05 std,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,noche,madrugada,maniana,tarde",
2018-11-24 20:51,False,,55,67,10,253,10.0,0.8605316495686459,"screen_resolution_height,screen_resolution_width,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,Acre,Alabama,Alagoas,Amapa,Amazonas,Arizona,Arkansas,Astrakhanskaya Oblast',Asuncion,Aveiro,Bahia,British Columbia,Brussels Capital,Bucuresti,Buenos Aires,Buenos Aires F.D.,California,Ceara,Central Singapore Community Development Council,Chubut,Cidade de Maputo,Colorado,Connecticut,Cordoba,County Cork,Delaware,Departamento de La Paz,Departamento de Montevideo,Departamento de Santa Cruz,Departamento del Alto Parana,Dhaka,El Beni,England,Entre Rios,Espirito Santo,Essonne,Faro,Federal District,Flemish Brabant Province,Florida,Georgia,Goias,Hainaut Province,Hesse,Ho Chi Minh City,Illinois,Iowa,Jalisco,Karnataka,Kingston,Lisbon,Luanda Province,Madrid,Maranhao,Maryland,Massachusetts,Mato Grosso,Mato Grosso do Sul,Mendoza,Mexico City,Michigan,Milan,Minas Gerais,Minnesota,Morelos,Nacional,Navarre,Neuquen,New Jersey,New York,North,North Holland,Northwest Territories,Nuevo León,Ohio,Oklahoma,Ontario,Oujda-Angad,Para,Parana,Paraíba,Paris,Pennsylvania,Pernambuco,Piaui,Porto,Praia,Provincia di Lecce,Quebec,Quezon,Rhône,Rio Grande do Norte,Rio Grande do Sul,Rio de Janeiro,Rondonia,Roraima,Santa Catarina,Sao Paulo,Seine-Saint-Denis,Seoul,Sergipe,Setúbal,Sofala Province,Sofia-Capital,Tennessee,Texas,Thanh Pho GJa Nang,Thuringia,Tinh Quang Nam,Tinh Thua Thien-Hue,Tocantins,Tokyo,Tul'skaya Oblast',Turin,Tyrol,Utah,Virginia,Washington,Western Cape,Wisconsin,Wrexham,days until 31-05 mean,days until 31-05 std,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,tarde,madrugada,noche,maniana",
2018-11-26 17:13,False,15.0,97,83,7,994,10.0,0.8607425562487275,"screen_resolution_height,screen_resolution_width,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,Acre,Alabama,Alagoas,Amapa,Amazonas,Arizona,Arkansas,Astrakhanskaya Oblast',Asuncion,Aveiro,Bahia,British Columbia,Brussels Capital,Bucuresti,Buenos Aires,Buenos Aires F.D.,California,Ceara,Central Singapore Community Development Council,Chubut,Cidade de Maputo,Colorado,Connecticut,Cordoba,County Cork,Delaware,Departamento de La Paz,Departamento de Montevideo,Departamento de Santa Cruz,Departamento del Alto Parana,Dhaka,El Beni,England,Entre Rios,Espirito Santo,Essonne,Faro,Federal District,Flemish Brabant Province,Florida,Georgia,Goias,Hainaut Province,Hesse,Ho Chi Minh City,Illinois,Iowa,Jalisco,Karnataka,Kingston,Lisbon,Luanda Province,Madrid,Maranhao,Maryland,Massachusetts,Mato Grosso,Mato Grosso do Sul,Mendoza,Mexico City,Michigan,Milan,Minas Gerais,Minnesota,Morelos,Nacional,Navarre,Neuquen,New Jersey,New York,North,North Holland,Northwest Territories,Nuevo León,Ohio,Oklahoma,Ontario,Oujda-Angad,Para,Parana,Paraíba,Paris,Pennsylvania,Pernambuco,Piaui,Porto,Praia,Provincia di Lecce,Quebec,Quezon,Rhône,Rio Grande do Norte,Rio Grande do Sul,Rio de Janeiro,Rondonia,Roraima,Santa Catarina,Sao Paulo,Seine-Saint-Denis,Seoul,Sergipe,Setúbal,Sofala Province,Sofia-Capital,Tennessee,Texas,Thanh Pho GJa Nang,Thuringia,Tinh Quang Nam,Tinh Thua Thien-Hue,Tocantins,Tokyo,Tul'skaya Oblast',Turin,Tyrol,Utah,Virginia,Washington,Western Cape,Wisconsin,Wrexham,days until 31-05 mean,days until 31-05 std,precios_por_modelo_0,precios_por_modelo_1,precios_por_modelo_2,precios_por_modelo_3,precios_por_modelo_4,precios_por_modelo_5,precios_por_modelo_6,precios_por_modelo_7,precios_por_modelo_8,precios_por_modelo_9,precios_por_fecha_0,precios_por_fecha_1,precios_por_fecha_2,precios_por_fecha_3,precios_por_fecha_4,precios_por_fecha_5,precios_por_fecha_6,precios_por_fecha_7,precios_por_fecha_8,precios_por_fecha_9,precios_por_fecha_10,precios_por_fecha_11,precios_por_fecha_12,precios_por_fecha_13,precios_por_fecha_14,precios_por_fecha_15,precios_por_fecha_16,precios_por_fecha_17,precios_por_fecha_18,precios_por_fecha_19,precios_por_fecha_20,precios_por_fecha_21,precios_por_fecha_22,precios_por_fecha_23,precios_por_fecha_24,precios_por_fecha_25,precios_por_fecha_26,precios_por_fecha_27,precios_por_fecha_28,precios_por_fecha_29,precios_por_fecha_30,precios_por_fecha_31,precios_por_fecha_32,precios_por_fecha_33,precios_por_fecha_34,precios_por_fecha_35,precios_por_fecha_36,precios_por_fecha_37,precios_por_fecha_38,precios_por_fecha_39,precios_por_fecha_40,precios_por_fecha_41,precios_por_fecha_42,precios_por_fecha_43,precios_por_fecha_44,precios_por_fecha_45,precios_por_fecha_46,precios_por_fecha_47,precios_por_fecha_48,precios_por_fecha_49,precios_por_fecha_50,precios_por_fecha_51,precios_por_fecha_52,precios_por_fecha_53,precios_por_fecha_54,precios_por_fecha_55,precios_por_fecha_56,precios_por_fecha_57,precios_por_fecha_58,precios_por_fecha_59,precios_por_fecha_60,precios_por_fecha_61,precios_por_fecha_62,precios_por_fecha_63,precios_por_fecha_64,precios_por_fecha_65,precios_por_fecha_66,precios_por_fecha_67,precios_por_fecha_68,precios_por_fecha_69,precios_por_fecha_70,precios_por_fecha_71,precios_por_fecha_72,precios_por_fecha_73,precios_por_fecha_74,precios_por_fecha_75,precios_por_fecha_76,precios_por_fecha_77,precios_por_fecha_78,precios_por_fecha_79,precios_por_fecha_80,precios_por_fecha_81,precios_por_fecha_82,precios_por_fecha_83,precios_por_fecha_84,precios_por_fecha_85,precios_por_fecha_86,precios_por_fecha_87,precios_por_fecha_88,precios_por_fecha_89,precios_por_fecha_90,precios_por_fecha_91,precios_por_fecha_92,precios_por_fecha_93,precios_por_fecha_94,precios_por_fecha_95,precios_por_fecha_96,precios_por_fecha_97,precios_por_fecha_98,precios_por_fecha_99,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche",
2018-11-27 00:28,True,,86,77,8,186,10.0,0.8649877257021131,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche",
2018-11-29 18:11,True,9.0,37,30,7,784,10.0,0.8771930215994177,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche",
2018-11-30 12:19,True,,43,15,4,325,,0.8737964399789631,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,noche,madrugada,maniana,tarde",10.0
