model;url
iPhone 4G;https://www.trocafone.com/celulares/iphone/m/iphone-4g#8-iphone-4g-8gb-preto-muito-bom-6
iPhone 4S;https://www.trocafone.com/celulares/iphone/m/iphone-4s#14-iphone-4s-8gb-preto-bom-15
iPhone 5;https://www.trocafone.com/celulares/iphone/m/iphone-5#22-iphone-5-16gb-preto-bom-15
iPhone 5c;https://www.trocafone.com/celulares/iphone/m/iphone-5c#288-iphone-5c-8gb-branco-bom-15
iPhone 5s;https://www.trocafone.com/celulares/iphone/m/iphone-5s#45-iphone-5s-64gb-dourado-muito-bom-6
Samsung Galaxy S5;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5#124-samsung-galaxy-s5-dourado-bom-15
Samsung Galaxy S4 i9515;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s4/m/galaxy-s4-i9515#56-samsung-galaxy-s4-i9515-preto-bom-15
Samsung Galaxy S5 Duos;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5-duos#58-samsung-galaxy-s5-duos-preto-bom-15
Samsung Galaxy Note 3;https://www.trocafone.com/celulares/samsung/galaxy-note/m/galaxy-note-3#63-samsung-galaxy-note-3-32gb-branco-bom-15
Samsung Galaxy S5 Mini Duos;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5-mini-duos#65-samsung-galaxy-s5-mini-duos-branco-bom-15
Samsung Galaxy Win Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-win-duos#149-samsung-galaxy-win-duos-branco-excelente-5
Motorola Moto G2 3G Dual;https://www.trocafone.com/celulares/motorola/moto-g/moto-g2/m/moto-g-2a-geracao
Samsung Galaxy S3 i9300;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s3/m/galaxy-s3-i9300#71-samsung-galaxy-s3-i9300-branco-bom-15
Samsung Galaxy S3 Mini;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s3/m/galaxy-s3-mini#111-samsung-galaxy-s3-mini-branco-bom-15
Samsung Galaxy S4 i9500;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s4/m/galaxy-s4-i9500#113-samsung-galaxy-s4-i9500-preto-muito-bom-6
Samsung Galaxy S4 i9505;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s4/m/galaxy-s4-i9505#114-samsung-galaxy-s4-i9505-preto-muito-bom-6
Samsung Galaxy S4 Mini;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s4/m/galaxy-s4-mini#116-samsung-galaxy-s4-mini-preto-muito-bom-6
Samsung Galaxy S4 Mini Duos;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s4/m/galaxy-s4-mini-duos#119-samsung-galaxy-s4-mini-duos-preto-bom-15
Samsung Galaxy S5 Mini;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5-mini
Samsung Galaxy Note 2 N7100;https://www.trocafone.com/celulares/samsung/galaxy-note/m/galaxy-note-ii-n7100#135-samsung-galaxy-note-ii-n7100-cinza-muito-bom-6
Samsung Galaxy Grand Duos i9082;https://www.trocafone.com/celulares/samsung/m/galaxy-grand-duos-i9082#150-samsung-galaxy-grand-duos-i9082-preto-bom-15
iPhone 6;https://www.trocafone.com/celulares/iphone/m/6
iPhone 6 Plus;https://www.trocafone.com/celulares/iphone/m/6-plus#172-iphone-6-plus-16gb-cinza-espacial-bom-15
iPad 2 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-2/m/2-wi-fi
iPad 2 Wi-Fi + 3G;https://www.trocafone.com/tablets/ipad/ipad-2/m/2-wi-fi-3g
iPad 3 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-3/m/3-wi-fi
iPad 3 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-3/m/3-wi-fi-4g
iPad 4 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-4/m/4-wi-fi
iPad 4 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-4/m/4-wi-fi-4g
Samsung Galaxy Note 4;https://www.trocafone.com/celulares/samsung/galaxy-note/m/galaxy-note-4#225-samsung-galaxy-note-4-branco-bom-15
Samsung Galaxy Mega Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-mega-duos
Sony Xperia Z3 TV;https://www.trocafone.com/celulares/sony/m/xperia-z3-tv#237-sony-xperia-z3-tv-preto-muito-bom-6
Motorola Moto MAXX ;https://www.trocafone.com/celulares/motorola/m/moto-maxx-2a-geracao
Sony Xperia Z2;https://www.trocafone.com/celulares/sony/m/xperia-z2
Samsung Galaxy A7;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a7/m/a7#231-samsung-galaxy-a7-preto-bom-15
Samsung Galaxy A3 Duos;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a3/m/a3-duos#572-samsung-galaxy-a3-duos-branco-bom-15
Motorola Moto E2 3G Dual;https://www.trocafone.com/celulares/motorola/moto-e/moto-e2/m/moto-e-2a-geracao-3g-dual#234-motorola-moto-e2-8gb-3g-dual-preto-muito-bom-6
Motorola Moto X2;https://www.trocafone.com/celulares/motorola/moto-x/m/moto-x-2a-geracao#239-motorola-moto-x2-32gb-bambu-bom-15
LG G3 D855;https://www.trocafone.com/celulares/lg/lg-g/lg-g3/m/g3-d855#245-lg-g3-d855-branco-bom-15
Samsung Galaxy A5;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a5/m/a5#250-samsung-galaxy-a5-branco-bom-15
Samsung Galaxy E7;https://www.trocafone.com/celulares/samsung/m/e7#252-samsung-galaxy-e7-branco-bom-15
LG G3 Beat D724;https://www.trocafone.com/celulares/lg/lg-g/lg-g3/m/g3-beat-d724
Samsung Galaxy S6 Edge;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s6/m/galaxy-s6-edge#260-samsung-galaxy-s6-edge-64gb-branco-bom-15
Samsung Galaxy S6 Flat;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s6/m/galaxy-s6-flat#265-samsung-galaxy-s6-flat-dourado-bom-15
Samsung Galaxy Note Edge;https://www.trocafone.com/celulares/samsung/galaxy-note/m/galaxy-note-4-edge#267-samsung-galaxy-note-edge-preto-bom-15
Samsung Galaxy Tab 4  10.1 Wi-Fi + 3G;https://www.trocafone.com/tablets/samsung/galaxy-tab-4/m/tablet-galaxy-tab-4-101-wifi-3g
Samsung Galaxy Tab 4 10.1 Wi-Fi;https://www.trocafone.com/tablets/samsung/galaxy-tab-4/m/tablet-galaxy-tab-4-101-wifi
Samsung Galaxy Tab Pro 10.1 Wi-Fi;https://www.trocafone.com/celulares/samsung/m/tablet-galaxy-tab-pro-101-wifi#275-samsung-galaxy-tab-pro-101-wi-fi-branco-excelente-5
Samsung Galaxy Tab S 8.4 Wi-Fi + 4G;https://www.trocafone.com/tablets/samsung/galaxy-tab-s/m/tablet-galaxy-tab-s-84-wifi-4g
Samsung Galaxy Tab S 10.5 Wi-Fi + 4G;https://www.trocafone.com/tablets/samsung/galaxy-tab-s/m/tablet-galaxy-tag-s-105-wifi-4g
Samsung Galaxy Tab S 10.5 Wi-Fi;https://www.trocafone.com/tablets/samsung/galaxy-tab-s/m/tablet-galaxy-tag-s-105-wifi
Samsung Galaxy Tab 3 10.1 Wi-Fi + 3G;https://www.trocafone.com/tablets/samsung/galaxy-tab-3/m/galaxy-tab-3-101-wifi-3g
iPad Air 2 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-air/m/air-2-wifi#310-ipad-air-2-wi-fi-64gb-cinza-espacial-excelente-5
iPad Air 2 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-air/m/ipad-air-2-4g#300-ipad-air-2-wi-fi-4g-16gb-prateado-muito-bom-6
iPad Air Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-air/m/ipad-air-wi-fi
iPad Air Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-air/m/ipad-air-wi-fi-4g#320-ipad-air-wi-fi-4g-16gb-prateado-muito-bom-6
iPad Mini 3 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-3/m/ipad-mini-3-wi-fi#333-ipad-mini-3-wi-fi-128gb-cinza-espacial-excelente-5
iPad Mini 3 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-3/m/ipad-mini-3-wi-fi-4g#337-ipad-mini-3-wi-fi-4g-16gb-dourado-excelente-5
iPad Mini 2 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-2/m/ipad-mini-2-wi-fi
iPad Mini 2 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-2/m/ipad-mini-2-wi-fi-4g
iPad Mini Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-1/m/ipad-mini-wi-fi
iPad Mini Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-1/m/ipad-mini-wi-fi-4g
Samsung Galaxy Gran Prime Duos;https://www.trocafone.com/celulares/samsung/m/gran-prime-duos
Samsung Galaxy Gran Prime Duos TV;https://www.trocafone.com/celulares/samsung/m/samsung-gran-prime-duos-tv#364-samsung-galaxy-gran-prime-duos-tv-branco-excelente-5
LG Nexus 5 D821;https://www.trocafone.com/celulares/lg/lg-nexus/m/lg-nexus-5-d821
Motorola Moto E2 4G Dual;https://www.trocafone.com/celulares/motorola/moto-e/moto-e2/m/moto-e-2a-geracao-4g-dual#390-motorola-moto-e2-16gb-4g-dual-branco-muito-bom-6
Motorola Moto G2 4G Dual;https://www.trocafone.com/celulares/motorola/moto-g/moto-g2/m/motorola-moto-g-2a-geracao-4g-dual
Motorola Moto G3 4G;https://www.trocafone.com/celulares/motorola/moto-g/moto-g3/m/motorola-moto-g-3a-geracao#398-motorola-moto-g3-16gb-4g-dual-branco-azul-bom-15
Motorola Moto G3 HDTV;https://www.trocafone.com/celulares/motorola/moto-g/moto-g3/m/motorola-moto-g-3a-geracao-hdtv#408-motorola-moto-g3-16gb-4g-dual-hdtv-preto-azul-bom-15
Sony Xperia Z3 Compact;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z3/m/sony-z3-compact
Samsung Galaxy Gran Prime 3G Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-gran-prime-3g-duos#424-samsung-galaxy-gran-prime-3g-duos-8gb-branco-muito-bom-6
LG G3 Stylus D690;https://www.trocafone.com/celulares/lg/lg-g/lg-g3/m/g3-stylus
Samsung Galaxy Note 5;https://www.trocafone.com/celulares/samsung/galaxy-note/m/galaxy-note-5#442-samsung-galaxy-note-5-preto-muito-bom-6
Samsung Galaxy J5;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j5/m/galaxy-j5#1024-samsung-galaxy-j5-8gb-preto-bom-15
Samsung Galaxy J7;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j7/m/galaxy-j7#448-samsung-galaxy-j7-preto-bom-15
LG L Prime D337;https://www.trocafone.com/celulares/lg/lg-l/m/l-prime-d337#452-lg-l-prime-d337-branco-bom-15
LG Prime Plus H522;https://www.trocafone.com/celulares/lg/m/prime-plus-h522#459-lg-prime-plus-h522-titanio-muito-bom-6
LG G4 Beat H736;https://www.trocafone.com/celulares/lg/lg-g/lg-g4/m/g4-beat-h736
iPhone 6S;https://www.trocafone.com/celulares/iphone/m/6s#482-iphone-6s-16gb-ouro-rosa-bom-15
Samsung Galaxy Y Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-y-duos#465-samsung-galaxy-y-duos-preto-bom-15
Samsung Galaxy Core Plus Duos TV;https://www.trocafone.com/celulares/samsung/m/galaxy-core-plus-duos-tv
Samsung Galaxy Pocket 2 Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-pocket-2-duos
Samsung Galaxy Young 2 Duos TV;https://www.trocafone.com/celulares/samsung/m/galaxy-young-2-duos-tv
Samsung Galaxy Core 2 Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-core-2-duos#470-samsung-galaxy-core-2-duos-branco-muito-bom-6
Samsung Galaxy S5 New Edition Duos ;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5-new-edition-duos#477-samsung-galaxy-s5-new-edition-duos-prata-bom-15
iPhone 6S Plus;https://www.trocafone.com/celulares/iphone/m/iphone-6s-plus#493-iphone-6s-plus-16gb-cinza-espacial-muito-bom-6
Samsung Galaxy S6 Edge Plus;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s6/m/galaxy-s6-edge-plus#503-samsung-galaxy-s6-edge-plus-32gb-preto-bom-15
Samsung Galaxy J1 Mini;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j1/m/galaxy-j1-mini#508-samsung-galaxy-j1-mini-preto-muito-bom-6
Samsung Galaxy J1 2016;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j1/m/galaxy-j1-2016#515-samsung-galaxy-j1-2016-dourado-muito-bom-6
Samsung Galaxy J3;https://www.trocafone.com/celulares/samsung/m/samsung-galaxy-j3#519-samsung-galaxy-j3-sm-j320m-dourado-bom-15
Samsung Galaxy Note 3 Neo Duos;https://www.trocafone.com/celulares/samsung/galaxy-note/m/samsung-galaxy-note-3-neo-duos#521-samsung-galaxy-note-3-neo-duos-preto-muito-bom-6
Samsung Galaxy S3 Neo Duos i9300i;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s3/m/samsung-galaxy-s-3-neo-duos-i9300i#523-samsung-galaxy-s3-neo-duos-i9300i-azul-bom-15
LG G4 H818P;https://www.trocafone.com/celulares/lg/lg-g/lg-g4/m/g4-h818p#531-lg-g4-h818p-dourado-bom-15
LG G4 H815P;https://www.trocafone.com/celulares/lg/lg-g/lg-g4/m/g4-h815p#748-lg-g4-h815p-couro-marrom-bom-15
Motorola Moto G1 4G;https://www.trocafone.com/celulares/motorola/moto-g/moto-g1/m/motorola-moto-g-1a-geracao-4g
Lenovo Vibe A7010 Dual Chip;https://www.trocafone.com/celulares/lenovo/m/vibe-a7010-dual-chip#538-lenovo-vibe-a7010-dual-chip-preto-excelente-5
Lenovo Vibe K5;https://www.trocafone.com/celulares/lenovo/m/vibe-k5#541-lenovo-vibe-k5-dourado-excelente-5
Motorola Moto X Play 4G Dual;https://www.trocafone.com/celulares/motorola/moto-x/m/moto-x-play-4g-dual#550-motorola-moto-x-play-16gb-4g-dual-preto-bom-15
iPhone SE;https://www.trocafone.com/celulares/iphone/m/iphone-se#576-iphone-se-16gb-cinza-espacial-muito-bom-6
Samsung Galaxy J2 4G Duos TV;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j2/m/samsung-galaxy-j2-4g-duos-tv#584-samsung-galaxy-j2-4g-duos-tv-8gb-dourado-excelente-5
Samsung Galaxy J2 4G Duos ;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j2/m/samsung-galaxy-j2-4g-duos
LG G4 Stylus H630;https://www.trocafone.com/celulares/lg/lg-g/lg-g4/m/lg-g4-stylus-h630
LG G4 Stylus HDTV H540T;https://www.trocafone.com/celulares/lg/lg-g/lg-g4/m/lg-g4-stylus-hdtv-h540t
Samsung Galaxy S7;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s7/m/galaxy-s7#601-samsung-galaxy-s7-32gb-rosa-muito-bom-6
Samsung Galaxy S7 Edge;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s7/m/galaxy-s7-edge#605-samsung-galaxy-s7-edge-32gb-rosa-bom-15
Motorola Moto X Style;https://www.trocafone.com/celulares/motorola/moto-x/m/moto-x-style#606-motorola-moto-x-style-32gb-preto-bom-15
Motorola Moto X Force;https://www.trocafone.com/celulares/motorola/moto-x/m/moto-x-force
Motorola Moto E1;https://www.trocafone.com/celulares/motorola/moto-e/moto-e1/m/moto-e-1a-geracao
Samsung Galaxy On 7;https://www.trocafone.com/celulares/samsung/m/galaxy-on-7
Samsung Galaxy J7 Prime;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j7/m/galaxy-j7-prime#658-samsung-galaxy-j7-prime-dourado-bom-15
Samsung Galaxy J5 Prime;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j5/m/galaxy-j5-prime#659-samsung-galaxy-j5-prime-preto-bom-15
Samsung Galaxy J2 Prime TV;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j2/m/galaxy-j2-prime-tv#662-samsung-galaxy-j2-prime-tv-dourado-bom-15
Samsung Galaxy A3 2016;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a3/m/galaxy-a3-2016
Samsung Galaxy A5 2016;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a5/m/galaxy-a5-2016#668-samsung-galaxy-a5-2016-rosa-bom-15
Samsung Galaxy A7 2016;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a7/m/galaxy-a7-2016#670-samsung-galaxy-a7-2016-dourado-bom-15
Sony Xperia Z3 Dual;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z3/m/xperia-z3-dual
Sony Xperia Z3 Plus;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z3/m/xperia-z3-plus
Sony Xperia Z3 ;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z3/m/xperia-z3
Samsung Galaxy S5 New Edition;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s5/m/galaxy-s5-new-edition
Quantum GO 3G;https://www.trocafone.com/celulares/quantum/m/go-3g
Quantum GO 4G;https://www.trocafone.com/celulares/quantum/m/go-4g
Samsung Gear S3 Classic;https://www.trocafone.com/celulares/samsung/m/gear-s3-classic
Samsung Gear S3 Frontier;https://www.trocafone.com/smartwatch/samsung/gear-s3/m/gear-s3-frontier
Samsung Gear S2;https://www.trocafone.com/smartwatch/samsung/gear-s2/m/gear-s2
Samsung Gear Fit 2 Pequeno;https://www.trocafone.com/smartwatch/samsung/gear-fit-2/m/gear-fit-2-small
Samsung Gear Fit 2 Grande;https://www.trocafone.com/smartwatch/samsung/gear-fit-2/m/gear-fit-2-large
iPhone 7;https://www.trocafone.com/celulares/iphone/m/7#732-iphone-7-32gb-ouro-rosa-bom-15
iPhone 7 Plus;https://www.trocafone.com/celulares/iphone/m/7-plus#733-iphone-7-plus-32gb-ouro-rosa-bom-15
Motorola Moto G4 Plus;https://www.trocafone.com/celulares/motorola/moto-g/moto-g4/m/moto-g4-plus#735-motorola-moto-g4-plus-branco-muito-bom-6
Motorola Moto G4 Play DTV;https://www.trocafone.com/celulares/motorola/moto-g/moto-g4/m/moto-g4-play-dtv#739-motorola-moto-g4-play-dtv-dourado-bom-15
Motorola Moto G4 Play;https://www.trocafone.com/celulares/motorola/moto-g/moto-g4/m/moto-g4-play#742-motorola-moto-g4-play-preto-excelente-5
Motorola Moto G4 DTV;https://www.trocafone.com/celulares/motorola/moto-g/moto-g4/m/moto-g4-dtv#743-motorola-moto-g4-dtv-preto-muito-bom-6
LG G5 SE;https://www.trocafone.com/celulares/lg/lg-g/lg-g5/m/lg-g5-se
Samsung Galaxy J5 2016 Metal;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j5/m/galaxy-j5-2016-metal#767-samsung-galaxy-j5-2016-metal-dourado-bom-15
Samsung Galaxy J7 2016 Metal;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j7/m/galaxy-j7-2016-metal#770-samsung-galaxy-j7-2016-metal-dourado-bom-15
Samsung Galaxy A7 2017;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a7/m/galaxy-a7-2017#772-samsung-galaxy-a7-2017-preto-bom-15
Samsung Galaxy A5 2017;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a5/m/galaxy-a5-2017#775-samsung-galaxy-a5-2017-dourado-bom-15
iPad Mini 4 Wi-Fi;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-4/m/ipad-mini-4-wifi#781-ipad-mini-4-wi-fi-16gb-prateado-muito-bom-6
iPad Mini 4 Wi-Fi + 4G;https://www.trocafone.com/tablets/ipad/ipad-mini/ipad-mini-4/m/ipad-mini-4-wifi-4g
LG K4;https://www.trocafone.com/celulares/lg/lg-k/lg-k4/m/lg-k4
LG K8;https://www.trocafone.com/celulares/lg/lg-k/lg-k8/m/lg-k8
LG K10 TV;https://www.trocafone.com/celulares/lg/lg-k/lg-k10/m/lg-k10
LG  X Screen;https://www.trocafone.com/celulares/lg/lg-x/m/lg-x-screen
Samsung Galaxy Tab A com S Pen 8 Wi-Fi + 4G;https://www.trocafone.com/tablets/samsung/galaxy-tab-a/m/galaxy-tab-a-com-spen-8-wifi-4g
Samsung Galaxy Tab A 2016 10.1  W-Fi + 4G;https://www.trocafone.com/tablets/samsung/galaxy-tab-a/m/galaxy-tab-a-2016-101-wifi-4g
Samsung Galaxy Tab E 7 Wi-Fi;https://www.trocafone.com/tablets/samsung/galaxy-tab-e/m/galaxy-tab-e-7-wifi
Samsung Galaxy Tab E 7 Wi-Fi + 3G;https://www.trocafone.com/tablets/samsung/galaxy-tab-e/m/galaxy-tab-e-7-wifi-3g
Samsung Galaxy Tab E 9.6 Wi-Fi;https://www.trocafone.com/tablets/samsung/galaxy-tab-e/m/galaxy-tab-e-96-wifi
Samsung Galaxy Tab E 9.6 Wi-Fi + 3G;https://www.trocafone.com/tablets/samsung/galaxy-tab-e/m/galaxy-tab-e-96-wifi-3g
Samsung Galaxy Tab S2 8 Wi-Fi + 4G;https://www.trocafone.com/celulares/samsung/m/galaxy-tab-s2-8-wifi-4g
Samsung Galaxy Tab S2 9.7 Wi-Fi + 4G;https://www.trocafone.com/tablets/samsung/galaxy-tab-s2/m/galaxy-tab-s2-97-wifi-4g
Sony Xperia Z5;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z5/m/xperia-z5
Sony Xperia Z5 Premium;https://www.trocafone.com/celulares/sony/xperia-z/xperia-z5/m/xperia-z5-premium
Sony Xperia M4 Aqua Dual;https://www.trocafone.com/celulares/sony/xperia-m/xperia-m4/m/xperia-m4-aqua-dual#838-sony-xperia-m4-aqua-dual-preto-bom-15
Sony Xperia M4 Aqua;https://www.trocafone.com/celulares/sony/xperia-m/xperia-m4/m/xperia-m4-aqua
Quantum Muv;https://www.trocafone.com/celulares/quantum/m/quantum-muv
Quantum Muv Pro;https://www.trocafone.com/celulares/quantum/m/quantum-muv-pro
LG X Power;https://www.trocafone.com/celulares/lg/lg-x/m/lg-x-power
Samsung Galaxy A9 Pro 2016;https://www.trocafone.com/celulares/samsung/galaxy-a/galaxy-a9/m/galaxy-a9-pro-2016#868-samsung-galaxy-a9-pro-2016-preto-bom-15
Samsung Galaxy Win 2 Duos TV;https://www.trocafone.com/celulares/samsung/m/galaxy-win-2-duos-tv#870-samsung-galaxy-win-2-duos-tv-branco-bom-15
Samsung Galaxy E5 4G Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-e5-4g-duos#872-samsung-galaxy-e5-4g-duos-preto-muito-bom-6
LG K10;https://www.trocafone.com/celulares/lg/lg-k/lg-k10/m/lg-k-10
Samsung Galaxy Gran 2 Duos TV;https://www.trocafone.com/celulares/samsung/m/galaxy-gan-2-duos-tv#880-samsung-galaxy-gran-2-duos-tv-branco-muito-bom-6
Samsung Galaxy S3 Slim Duos;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s3/m/galaxy-s3-slim-duos#883-samsung-galaxy-s3-slim-duos-branco-bom-15
Motorola Moto Z;https://www.trocafone.com/celulares/motorola/moto-z/moto-z1/m/moto-z1-dual#885-motorola-moto-z-branco-excelente-5
Samsung Galaxy S3 Duos;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s3/m/galaxy-s3-duos#886-samsung-galaxy-s3-duos-azul-bom-15
Motorola Moto G5 ;https://www.trocafone.com/celulares/motorola/moto-g/moto-g5/m/moto-g5-dual
Motorola Moto G5 Plus;https://www.trocafone.com/celulares/motorola/moto-g/moto-g5/m/moto-g5-plus#891-motorola-moto-g5-plus-platinum-bom-15
LG L80 Dual;https://www.trocafone.com/celulares/lg/lg-l/m/lg-l80-dual
Samsung Galaxy Gran Neo Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-gran-neo-duos
Samsung Galaxy Gran Neo Plus Duos;https://www.trocafone.com/celulares/samsung/m/galaxy-gran-neo-plus-duos
Motorola Moto Z Play;https://www.trocafone.com/celulares/motorola/moto-z/moto-z1/m/moto-z-play#899-motorola-moto-z-play-preto-bom-15
Samsung Galaxy S8;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s8/m/galaxy-s8#905-samsung-galaxy-s8-ametista-bom-15
Samsung Galaxy S8 Plus;https://www.trocafone.com/celulares/samsung/galaxy-s/galaxy-s8/m/galaxy-s8-plus#945-samsung-galaxy-s8-plus-64gb-dourado-bom-15
Asus Zenfone 3 Max 16 GB;https://www.trocafone.com/celulares/asus/zenfone-3/m/zenfone-3-max-16gb
Asus Zenfone 3 Max  32 GB;https://www.trocafone.com/celulares/asus/zenfone-3/m/zenfone-3-max-32gb
Samsung Galaxy Note 8;https://www.trocafone.com/celulares/samsung/galaxy-note/galaxy-note-8/m/galaxy-note8
iPhone 8;https://www.trocafone.com/celulares/iphone/m/iphone-8#949-iphone-8-64gb-prateado-bom-15
iPhone 8 Plus;https://www.trocafone.com/celulares/iphone/m/iphone-8-plus#953-iphone-8-plus-64gb-cinza-espacial-bom-15
Asus Live;https://www.trocafone.com/celulares/asus/m/asus-live
Asus Zenfone Selfie;https://www.trocafone.com/celulares/asus/m/zenfone-selfie
Asus Zenfone 2;https://www.trocafone.com/celulares/asus/zenfone-2/m/zenfone-2
Asus Zenfone 2 Deluxe;https://www.trocafone.com/celulares/asus/zenfone-2/m/zenfone-2-deluxe
Asus Zenfone 2 Laser;https://www.trocafone.com/celulares/asus/zenfone-2/m/zenfone-2-laser
Asus Zenfone 5;https://www.trocafone.com/celulares/asus/m/zenfone-5
Asus Zenfone 6;https://www.trocafone.com/celulares/asus/m/zenfone-6
Asus Zenfone Go;https://www.trocafone.com/celulares/asus/m/zenfone-go
Motorola Moto Z Power Edition;https://www.trocafone.com/celulares/motorola/moto-z/moto-z1/m/moto-z-power-edition
"Asus Zenfone 2 Laser 6""";https://www.trocafone.com/celulares/asus/zenfone-2/m/zenfone-2-laser-6
Quantum Muv Up;https://www.trocafone.com/celulares/quantum/m/muv-up
Quantum YOU;https://www.trocafone.com/celulares/quantum/m/you
Motorola Moto G5S Plus;https://www.trocafone.com/celulares/motorola/moto-g/moto-g5s/m/moto-g5s-plus
Motorola Moto G5S;https://www.trocafone.com/celulares/motorola/moto-g/moto-g5s/m/moto-g5s-dual
Samsung Galaxy J7 PRO;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j7/m/galaxy-j7-pro
Samsung Galaxy J5 PRO;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j5/m/galaxy-j5-pro
Samsung Galaxy J7 Neo;https://www.trocafone.com/celulares/samsung/galaxy-j/galaxy-j7/m/galaxy-j7-neo
LG K10 Novo;https://www.trocafone.com/celulares/lg/lg-k/lg-k10/m/k10-novo
iPhone X;https://www.trocafone.com/celulares/iphone/m/iphone-x#1054-iphone-x-64gb-cinza-espacial-bom-15
Motorola Moto Z2 Play;https://www.trocafone.com/celulares/motorola/moto-z/moto-z2/m/moto-z2-play#1144-motorola-moto-z2-play-64gb-azul-topazio-bom-15
Motorola Moto Z2 Force;https://www.trocafone.com/celulares/motorola/moto-z/moto-z2/m/moto-z2-force#1164-motorola-moto-z2-force-64gb-onix-bom-15
